0.18351,1.0042,0.56627,0.28681,-0.030903,0
1.1963,0.74428,1.5033,-0.44551,1.2183,0
0.80315,2.0614,-0.011275,0.12322,2.9176,0
1.3228,0.228,1.417,1.4485,1.879,0
0.52745,1.1287,0.82441,1.3069,1.1955,0
-0.34845,1.7293,2.8022,1.809,0.13173,0
0.74312,1.3047,0.48828,1.3684,-0.013051,0
1.4171,0.49378,1.3078,1.9806,0.58326,0
0.51983,1.0537,1.0838,-0.55717,-2.1796,0
0.82511,0.69866,0.061433,0.73227,1.3233,0
1.3814,0.50974,1.6825,0.73315,2.0295,0
1.5116,2.2587,-0.6715,0.94861,1.1062,0
0.30405,0.74711,-0.67145,1.767,0.72422,0
0.7454,0.45833,-0.16021,0.43286,2.0877,0
